timestamp,x,y,z,pitch,yaw,roll,confidence,cpu_usage
351958,0.155209,0.320254,-0.191648,73.9404,-32.7479,175.729,0.14,1823.95
351958,0.15516,0.320239,-0.191681,73.9403,-32.7535,175.724,0.14,1823.98
351958,0.155111,0.320225,-0.191715,73.9409,-32.7518,175.725,0.14,1824.01
351958,0.155061,0.32021,-0.191748,73.9403,-32.7518,175.725,0.14,1824.04
351958,0.155051,0.32019,-0.191756,73.9402,-32.752,175.725,0.14,1824.05
351958,0.155041,0.32017,-0.191764,73.94,-32.7521,175.725,0.14,1824.06
351958,0.154951,0.320159,-0.191822,73.9417,-32.7509,175.725,0.14,1824.11
351958,0.154942,0.320139,-0.191829,73.9424,-32.7539,175.722,0.14,1824.14
351958,0.154851,0.320129,-0.191888,73.9407,-32.7554,175.722,0.14,1824.37
351958,0.154801,0.320114,-0.191921,73.9408,-32.7488,175.728,0.14,1824.42
351958,0.154791,0.320093,-0.191929,73.9412,-32.75,175.727,0.14,1824.51
351958,0.154781,0.320073,-0.191937,73.9415,-32.7494,175.727,0.14,1824.53
351958,0.15477,0.320051,-0.191945,73.9412,-32.7486,175.727,0.14,1824.99
351958,0.154737,0.320053,-0.192021,73.9357,-32.7372,175.739,0.2,1825.25
351958,0.154697,0.32005,-0.19208,73.9361,-32.7355,175.741,0.2,1825.44
351958,0.154684,0.320032,-0.192092,73.9364,-32.7344,175.742,0.2,1825.48
351959,0.154614,0.320042,-0.192198,73.9358,-32.7372,175.739,0.2,1825.79
351959,0.154573,0.320038,-0.192257,73.936,-32.7358,175.741,0.2,1825.83
351959,0.154393,0.320112,-0.192541,73.9328,-32.721,175.753,0.19,1826.22
351959,0.154335,0.320116,-0.192613,73.9318,-32.7226,175.752,0.19,1826.54
351959,0.154275,0.32012,-0.192685,73.9321,-32.7252,175.75,0.19,1826.57
351959,0.154259,0.320102,-0.1927,73.932,-32.7266,175.748,0.19,1826.73
351959,0.154243,0.320085,-0.192715,73.932,-32.7281,175.747,0.19,1826.75
351959,0.15414,0.320111,-0.192843,73.9328,-32.734,175.741,0.19,1826.8
351959,0.154081,0.320116,-0.192914,73.9326,-32.7422,175.733,0.19,1826.84
351959,0.154022,0.320121,-0.192986,73.9328,-32.7393,175.736,0.19,1826.88
351959,0.153962,0.320125,-0.193057,73.9332,-32.7356,175.74,0.19,1826.92
351959,0.153902,0.320129,-0.193129,73.9329,-32.7401,175.735,0.19,1826.96
351959,0.153886,0.320112,-0.193144,73.9329,-32.7391,175.737,0.19,1827.02
351959,0.153869,0.320094,-0.193159,73.9329,-32.7392,175.737,0.19,1827.04
351959,0.153851,0.320076,-0.193174,73.9331,-32.7433,175.733,0.19,1827.49
351959,0.153952,0.319999,-0.192986,73.9332,-32.7377,175.735,0.17,1827.51
351959,0.153888,0.320029,-0.19301,73.9336,-32.7344,175.739,0.17,1827.99
351959,0.153846,0.320036,-0.19303,73.9337,-32.7291,175.743,0.17,1828.02
351959,0.153805,0.320045,-0.193049,73.933,-32.739,175.734,0.17,1828.23
351959,0.153764,0.320052,-0.193069,73.9336,-32.7378,175.735,0.17,1828.26
351959,0.153722,0.320059,-0.193089,73.9338,-32.7375,175.735,0.17,1828.3
351959,0.153701,0.320042,-0.193105,73.934,-32.7377,175.735,0.17,1828.33
351959,0.153683,0.320028,-0.19312,73.9342,-32.7379,175.735,0.17,1828.46
351959,0.153582,0.320132,-0.193111,73.9344,-32.7543,175.718,0.19,1828.78
351959,0.153549,0.320158,-0.193106,73.9343,-32.7472,175.725,0.19,1828.82
351959,0.153515,0.320184,-0.193103,73.9345,-32.7431,175.729,0.19,1828.88
351959,0.153479,0.320209,-0.1931,73.9347,-32.7431,175.729,0.19,1828.94
351959,0.153446,0.320235,-0.193097,73.9348,-32.7427,175.729,0.19,1829
351959,0.153425,0.320222,-0.19311,73.9349,-32.742,175.73,0.19,1829.13
351959,0.153377,0.320287,-0.19309,73.9351,-32.7469,175.725,0.19,1829.35
351959,0.153343,0.320313,-0.193087,73.9351,-32.7415,175.73,0.19,1829.52
351959,0.153322,0.320299,-0.193101,73.9351,-32.739,175.732,0.19,1829.55
351959,0.153288,0.320325,-0.193098,73.9351,-32.7405,175.731,0.19,1829.81
351959,0.153333,0.320271,-0.193077,73.94,-32.7276,175.74,0.23,1830.08
351959,0.153304,0.32029,-0.193072,73.94,-32.7297,175.738,0.23,1830.26
351959,0.153275,0.320309,-0.193069,73.9403,-32.7302,175.738,0.23,1830.29
351959,0.153245,0.320328,-0.193065,73.9403,-32.7302,175.738,0.23,1830.32
351959,0.153216,0.320346,-0.193062,73.9401,-32.7303,175.738,0.23,1830.36
351959,0.153195,0.320336,-0.193075,73.9399,-32.7304,175.737,0.23,1830.39
351959,0.153174,0.320324,-0.193088,73.9398,-32.7305,175.737,0.23,1830.42
351959,0.153136,0.320372,-0.193069,73.941,-32.732,175.736,0.23,1830.48
351959,0.153115,0.32036,-0.193083,73.9411,-32.7353,175.733,0.23,1830.52
351959,0.153077,0.320409,-0.193063,73.941,-32.7313,175.736,0.23,1830.77
351959,0.153056,0.320398,-0.193078,73.941,-32.7294,175.738,0.23,1830.82
351959,0.153035,0.320387,-0.193091,73.9405,-32.7355,175.732,0.23,1830.89
351959,0.153013,0.320375,-0.193105,73.9406,-32.7341,175.734,0.23,1831.11
351959,0.152991,0.320364,-0.193119,73.9406,-32.7349,175.733,0.23,1831.28
351959,0.152973,0.320361,-0.193124,73.9452,-32.7331,175.731,0.21,1831.6
351959,0.15302,0.320392,-0.193034,73.9455,-32.7337,175.731,0.21,1831.9
351959,0.153036,0.320404,-0.192994,73.9453,-32.7298,175.734,0.21,1831.95
351959,0.153017,0.320395,-0.193003,73.9452,-32.7271,175.737,0.21,1832.16
351959,0.153065,0.320426,-0.192913,73.9452,-32.7288,175.735,0.21,1832.34
351959,0.153256,0.320527,-0.192623,73.9495,-32.7351,175.727,0.22,1832.55
351959,0.153243,0.320519,-0.192627,73.9497,-32.7353,175.727,0.22,1832.72
351959,0.153284,0.320537,-0.192555,73.9495,-32.7313,175.73,0.22,1832.95
351959,0.15327,0.320529,-0.192559,73.9495,-32.7297,175.731,0.22,1832.98
351959,0.153312,0.320547,-0.192487,73.9494,-32.7324,175.729,0.22,1833.01
351959,0.153354,0.320564,-0.192414,73.9488,-32.7205,175.741,0.22,1833.06
351959,0.153396,0.320581,-0.192342,73.9489,-32.7167,175.745,0.22,1833.13
351959,0.153439,0.320598,-0.192269,73.9503,-32.7232,175.738,0.22,1833.33
351959,0.153481,0.320615,-0.192196,73.9501,-32.7237,175.737,0.22,1833.38
351959,0.153579,0.320658,-0.192048,73.9499,-32.7226,175.739,0.22,1833.43
351959,0.153564,0.320649,-0.192051,73.9502,-32.7225,175.739,0.22,1833.48
351959,0.15355,0.320641,-0.192055,73.9501,-32.7228,175.739,0.22,1833.67
351959,0.153536,0.320632,-0.192058,73.9501,-32.7229,175.739,0.22,1833.86
351959,0.153431,0.320592,-0.192184,73.9538,-32.7268,175.733,0.25,1834.36
351959,0.153442,0.320613,-0.192142,73.9537,-32.7276,175.732,0.25,1834.41
351959,0.153429,0.320606,-0.192141,73.9536,-32.7286,175.731,0.25,1834.45
351959,0.15344,0.320627,-0.192099,73.9539,-32.7297,175.73,0.25,1834.71
351959,0.153473,0.320674,-0.192015,73.9537,-32.7285,175.732,0.25,1834.76
351959,0.15346,0.320667,-0.192015,73.9537,-32.73,175.731,0.25,1834.79
351959,0.153471,0.320688,-0.191973,73.9537,-32.7295,175.731,0.25,1834.96
351959,0.153506,0.320744,-0.191882,73.9555,-32.7281,175.732,0.21,1835.18
351959,0.153539,0.320816,-0.191796,73.9567,-32.7216,175.737,0.21,1835.22
351959,0.15355,0.32085,-0.191751,73.9571,-32.7215,175.737,0.21,1835.36
351959,0.15356,0.320885,-0.191706,73.957,-32.7157,175.743,0.21,1835.38
351959,0.153592,0.320956,-0.191621,73.9567,-32.7229,175.736,0.21,1835.4
351959,0.153581,0.320953,-0.191617,73.9565,-32.7252,175.734,0.21,1835.41
351959,0.153591,0.320988,-0.191572,73.9564,-32.7248,175.734,0.21,1835.54
351959,0.153602,0.321022,-0.191527,73.9573,-32.7243,175.735,0.21,1835.56
351959,0.153613,0.321057,-0.191481,73.9575,-32.7199,175.739,0.21,1835.6
351959,0.153601,0.321053,-0.191477,73.9572,-32.7232,175.736,0.21,1835.77
351959,0.153576,0.321054,-0.191529,73.9574,-32.7224,175.736,0.21,1835.9
351959,0.153596,0.321101,-0.191501,73.9575,-32.7247,175.733,0.21,1835.92
351959,0.153616,0.321149,-0.191473,73.9574,-32.7209,175.738,0.21,1835.95
351959,0.153635,0.321196,-0.191444,73.9573,-32.7259,175.733,0.21,1836.04
351959,0.153654,0.321244,-0.191415,73.9573,-32.7234,175.735,0.21,1836.05
351959,0.153673,0.321291,-0.191385,73.9573,-32.724,175.735,0.21,1836.08
351959,0.153692,0.321338,-0.191357,73.957,-32.7275,175.731,0.21,1836.19
351959,0.153712,0.321386,-0.191328,73.9575,-32.72,175.738,0.21,1836.21
351959,0.153731,0.321433,-0.191299,73.9588,-32.7061,175.751,0.21,1836.23
351959,0.153722,0.321434,-0.191292,73.9596,-32.6977,175.759,0.21,1836.35
351959,0.153714,0.321435,-0.191285,73.9603,-32.689,175.767,0.21,1836.38
351959,0.153706,0.321436,-0.191278,73.9579,-32.7321,175.727,0.21,1836.4
351959,0.153697,0.321437,-0.191271,73.9582,-32.7282,175.73,0.21,1836.48
351959,0.153737,0.32149,-0.191258,73.9568,-32.727,175.73,0.21,1836.63
351959,0.153775,0.321542,-0.19124,73.9571,-32.728,175.729,0.21,1836.65
351959,0.153812,0.321594,-0.191223,73.9571,-32.7328,175.724,0.21,1836.66
351959,0.15385,0.321646,-0.191205,73.957,-32.7309,175.726,0.21,1836.82
351959,0.153888,0.321698,-0.191187,73.9576,-32.7329,175.724,0.21,1836.85
351959,0.153926,0.321749,-0.19117,73.9583,-32.7308,175.726,0.21,1836.87
351959,0.153964,0.321801,-0.191152,73.9576,-32.7315,175.725,0.21,1836.99
351959,0.154002,0.321853,-0.191134,73.9577,-32.7317,175.725,0.21,1837.09
351959,0.154102,0.321967,-0.191125,73.9572,-32.7361,175.718,0.16,1837.27
351959,0.154156,0.322031,-0.191125,73.9574,-32.731,175.723,0.16,1837.41
351959,0.154156,0.322041,-0.191119,73.9575,-32.7281,175.726,0.16,1837.43
351959,0.154157,0.322052,-0.191112,73.9577,-32.7252,175.729,0.16,1837.44
351959,0.154263,0.32217,-0.191118,73.957,-32.7292,175.725,0.16,1837.48
351959,0.154317,0.322235,-0.191117,73.9575,-32.7318,175.722,0.16,1837.51
351959,0.154371,0.322299,-0.191117,73.9576,-32.7272,175.727,0.16,1837.55
351959,0.154425,0.322364,-0.191116,73.9579,-32.7316,175.722,0.16,1837.59
351959,0.154426,0.322375,-0.19111,73.958,-32.7331,175.721,0.16,1837.61
351959,0.154534,0.322494,-0.191116,73.9572,-32.7294,175.725,0.16,1837.88
351959,0.154535,0.322505,-0.191109,73.9575,-32.7308,175.723,0.16,1838.05
351959,0.154572,0.322548,-0.191131,73.9561,-32.7349,175.718,0.19,1838.53
351959,0.154631,0.322616,-0.191139,73.9559,-32.7334,175.719,0.19,1838.69
351959,0.154689,0.322684,-0.191147,73.9563,-32.7312,175.721,0.19,1838.74
351959,0.154696,0.322701,-0.191141,73.9564,-32.7296,175.722,0.19,1838.98
351959,0.154807,0.322821,-0.191163,73.9567,-32.7284,175.724,0.19,1839.02
351959,0.154866,0.322889,-0.191171,73.956,-32.725,175.727,0.19,1839.06
351959,0.154925,0.322958,-0.191178,73.9566,-32.7288,175.723,0.19,1839.1
351959,0.154984,0.323027,-0.191186,73.9566,-32.7273,175.725,0.19,1839.15
351959,0.154991,0.323044,-0.19118,73.9567,-32.727,175.725,0.19,1839.35
351959,0.155046,0.323105,-0.191189,73.9556,-32.7279,175.725,0.25,1839.63
351959,0.155143,0.32317,-0.191204,73.9563,-32.7328,175.719,0.25,1839.82
351959,0.155181,0.323205,-0.191206,73.9553,-32.7331,175.719,0.25,1840.08
351959,0.15522,0.323239,-0.191207,73.9558,-32.7316,175.72,0.25,1840.13
351959,0.155258,0.323272,-0.191209,73.9561,-32.7353,175.716,0.25,1840.18
351959,0.155298,0.323307,-0.19121,73.9564,-32.7315,175.72,0.25,1840.22
351959,0.155307,0.323324,-0.191205,73.9566,-32.73,175.722,0.25,1840.26
351959,0.155375,0.323375,-0.191213,73.9563,-32.7313,175.721,0.25,1840.55
351959,0.155385,0.323393,-0.191207,73.9563,-32.7339,175.718,0.25,1840.58
351959,0.155396,0.323413,-0.191201,73.9566,-32.7356,175.717,0.25,1840.64
351959,0.155406,0.32343,-0.191196,73.9568,-32.737,175.716,0.25,1840.75
351959,0.155389,0.323316,-0.191189,73.9551,-32.7389,175.715,0.2,1841.3
351959,0.15541,0.323296,-0.191189,73.9553,-32.7422,175.711,0.2,1841.43
351959,0.155431,0.323277,-0.191189,73.9556,-32.7393,175.714,0.2,1841.46
351959,0.155453,0.323259,-0.191189,73.9553,-32.7387,175.714,0.2,1841.49
351959,0.155465,0.323273,-0.191183,73.9552,-32.738,175.715,0.2,1841.52
351959,0.155476,0.323289,-0.191178,73.955,-32.7372,175.716,0.2,1841.56
351959,0.155498,0.323269,-0.191178,73.9566,-32.7385,175.715,0.2,1841.62
351959,0.15553,0.323217,-0.191182,73.9556,-32.7462,175.708,0.2,1841.7
351959,0.155542,0.323232,-0.191176,73.9558,-32.7491,175.706,0.2,1841.86
351959,0.155564,0.323214,-0.191175,73.9561,-32.7464,175.708,0.2,1842.2
351959,0.155587,0.323196,-0.191175,73.9562,-32.7442,175.71,0.2,1842.32
351959,0.155599,0.323197,-0.191169,73.9542,-32.7558,175.7,0.14,1842.5
351959,0.155611,0.32321,-0.191164,73.9543,-32.7576,175.699,0.14,1842.53
351959,0.155654,0.323179,-0.19117,73.9543,-32.7539,175.702,0.14,1842.75
351959,0.155683,0.323171,-0.19117,73.9547,-32.7528,175.703,0.14,1842.9
351959,0.15571,0.323162,-0.19117,73.9549,-32.754,175.701,0.14,1842.93
351959,0.155739,0.323153,-0.19117,73.9551,-32.7528,175.702,0.14,1843.08
351959,0.155767,0.323145,-0.19117,73.9548,-32.7539,175.701,0.14,1843.17
351959,0.15584,0.323078,-0.191182,73.953,-32.7613,175.695,0.17,1843.28
351959,0.155874,0.32308,-0.191179,73.9529,-32.7592,175.697,0.17,1843.3
351959,0.155888,0.323093,-0.191174,73.9527,-32.758,175.699,0.17,1843.31
351959,0.155904,0.323107,-0.191169,73.9526,-32.7568,175.7,0.17,1843.33
351959,0.155974,0.323087,-0.191171,73.9525,-32.7697,175.687,0.17,1843.36
351959,0.156008,0.323088,-0.191169,73.9529,-32.7665,175.69,0.17,1843.52
351959,0.156041,0.32309,-0.191167,73.9531,-32.7613,175.695,0.17,1843.54
351959,0.156075,0.323092,-0.191164,73.9532,-32.7594,175.697,0.17,1843.57
351959,0.156109,0.323095,-0.191161,73.953,-32.7615,175.695,0.17,1843.6
351959,0.156124,0.323107,-0.191157,73.9528,-32.7625,175.694,0.17,1843.62
351959,0.156158,0.323109,-0.191154,73.9533,-32.7631,175.694,0.17,1843.85
351959,0.156173,0.323122,-0.19115,73.9534,-32.7633,175.694,0.17,1844
351959,0.156147,0.32319,-0.191133,73.9523,-32.7682,175.69,0.2,1844.23
351959,0.156183,0.323177,-0.19114,73.9523,-32.7669,175.691,0.2,1844.36
351959,0.15621,0.323176,-0.191142,73.9522,-32.7642,175.693,0.2,1844.4
351959,0.156238,0.323176,-0.191144,73.9523,-32.7656,175.692,0.2,1844.44
351959,0.156264,0.323175,-0.191145,73.9525,-32.7627,175.695,0.2,1844.47
351959,0.156291,0.323175,-0.191147,73.9524,-32.7636,175.694,0.2,1844.64
351959,0.156308,0.323186,-0.191143,73.9524,-32.7637,175.694,0.2,1844.68
351959,0.156324,0.323197,-0.191139,73.9524,-32.7639,175.694,0.2,1844.83
351959,0.156382,0.323153,-0.19116,73.9509,-32.7667,175.692,0.19,1844.99
351959,0.15639,0.323142,-0.191166,73.9499,-32.7386,175.718,0.19,1845.13
351959,0.156389,0.323109,-0.191181,73.9506,-32.7393,175.717,0.19,1845.29
351959,0.156405,0.323119,-0.191178,73.9508,-32.7347,175.722,0.19,1845.31
351959,0.156406,0.323087,-0.191193,73.9505,-32.7409,175.716,0.19,1845.49
351959,0.156413,0.323075,-0.191199,73.9506,-32.7429,175.714,0.19,1845.52
351959,0.156421,0.323063,-0.191206,73.951,-32.742,175.715,0.19,1845.55
351959,0.15643,0.323053,-0.191212,73.9509,-32.7417,175.715,0.19,1845.58
351959,0.156445,0.323063,-0.191208,73.9509,-32.7415,175.715,0.19,1845.71
351959,0.156453,0.323051,-0.191215,73.9506,-32.743,175.714,0.19,1845.86
351959,0.156368,0.323056,-0.191193,73.9495,-32.7396,175.718,0.2,1846.12
351959,0.156382,0.323064,-0.191189,73.9496,-32.738,175.72,0.2,1846.25
351959,0.156368,0.323055,-0.191185,73.9496,-32.7432,175.715,0.2,1846.45
351959,0.156353,0.323045,-0.191181,73.9492,-32.7426,175.716,0.2,1846.49
351959,0.156339,0.323036,-0.191177,73.9488,-32.7422,175.717,0.2,1846.52
351959,0.156325,0.323026,-0.191172,73.9491,-32.7415,175.717,0.2,1846.71
351959,0.156339,0.323035,-0.191169,73.949,-32.7412,175.717,0.2,1846.73
351959,0.156325,0.323025,-0.191164,73.9509,-32.7602,175.699,0.2,1846.77
351959,0.15631,0.323016,-0.19116,73.9489,-32.7537,175.706,0.2,1846.8
351959,0.156296,0.323006,-0.191156,73.9505,-32.7445,175.714,0.2,1846.85
351959,0.156311,0.323015,-0.191152,73.9514,-32.751,175.707,0.2,1846.89
351959,0.156325,0.323023,-0.191149,73.9509,-32.7496,175.708,0.2,1846.93
351959,0.156339,0.323032,-0.191145,73.951,-32.7512,175.707,0.2,1847.03
351959,0.156324,0.323018,-0.191137,73.9497,-32.7518,175.708,0.2,1847.3
351959,0.156317,0.323003,-0.191135,73.9494,-32.7533,175.706,0.2,1847.78
351959,0.15631,0.322988,-0.191132,73.9498,-32.7486,175.711,0.2,1847.82
351959,0.156302,0.322972,-0.191129,73.9503,-32.7539,175.705,0.2,1847.99
351959,0.156296,0.322957,-0.191127,73.9496,-32.7552,175.704,0.2,1848.03
351959,0.156289,0.322942,-0.191124,73.9508,-32.7508,175.708,0.2,1848.22
351959,0.156282,0.322927,-0.191122,73.9508,-32.7518,175.708,0.2,1848.37
351959,0.156276,0.322912,-0.191119,73.9512,-32.7526,175.707,0.2,1848.53
351959,0.156253,0.322849,-0.191129,73.9499,-32.7561,175.704,0.18,1848.76
351959,0.156248,0.322814,-0.191136,73.9505,-32.7543,175.706,0.18,1848.79
351959,0.156259,0.322817,-0.191134,73.9509,-32.7532,175.707,0.18,1848.83
351959,0.15627,0.322821,-0.191131,73.9512,-32.7522,175.708,0.18,1848.86
351959,0.156249,0.322748,-0.191149,73.9494,-32.7592,175.7,0.18,1848.92
351959,0.156244,0.322712,-0.191156,73.9495,-32.7585,175.7,0.18,1848.96
351959,0.156239,0.322678,-0.191163,73.9496,-32.759,175.7,0.18,1849
351959,0.156235,0.322643,-0.19117,73.9496,-32.7562,175.703,0.18,1849.05
351959,0.156229,0.322608,-0.191178,73.9491,-32.7653,175.694,0.18,1849.29
351959,0.156224,0.322573,-0.191185,73.949,-32.7662,175.693,0.18,1849.33
351959,0.156235,0.322576,-0.191182,73.9498,-32.7646,175.695,0.18,1849.36
351959,0.156247,0.32258,-0.191179,73.9492,-32.7646,175.695,0.18,1849.63
351959,0.156263,0.32257,-0.191221,73.9457,-32.7633,175.697,0.22,1849.83
351959,0.15626,0.322546,-0.191256,73.9459,-32.7627,175.697,0.22,1850
351959,0.156257,0.322523,-0.191292,73.9456,-32.7624,175.697,0.22,1850.03
351959,0.156253,0.322499,-0.191327,73.9455,-32.7637,175.696,0.22,1850.06
351959,0.15625,0.322476,-0.191362,73.9453,-32.7635,175.697,0.22,1850.09
351959,0.156247,0.322452,-0.191397,73.9459,-32.763,175.697,0.22,1850.13
351959,0.156257,0.322454,-0.191398,73.9461,-32.7628,175.697,0.22,1850.27
351959,0.156222,0.322385,-0.191526,73.9428,-32.7559,175.703,0.22,1850.5
351959,0.156185,0.322373,-0.191621,73.9421,-32.7514,175.708,0.22,1850.73
351959,0.156172,0.322368,-0.191671,73.9424,-32.7528,175.706,0.22,1850.84
351959,0.156157,0.322364,-0.191721,73.9419,-32.7583,175.701,0.22,1850.88
351959,0.156143,0.322359,-0.19177,73.9422,-32.7477,175.712,0.22,1850.9
351959,0.15613,0.322355,-0.19182,73.9425,-32.7507,175.709,0.22,1850.92
351959,0.156115,0.32235,-0.19187,73.9421,-32.7503,175.709,0.22,1851.1
351959,0.156101,0.322345,-0.191919,73.9421,-32.7569,175.703,0.22,1851.11
351959,0.156087,0.322341,-0.191969,73.9425,-32.7547,175.705,0.22,1851.14
351959,0.156096,0.322343,-0.191972,73.9426,-32.7525,175.707,0.22,1851.26
351959,0.15613,0.322441,-0.19188,73.9409,-32.7472,175.713,0.22,1851.54
351959,0.156125,0.322453,-0.191897,73.9406,-32.7494,175.711,0.22,1851.57
351959,0.15612,0.322465,-0.191914,73.9409,-32.7497,175.71,0.22,1851.6
351959,0.156114,0.322476,-0.19193,73.9406,-32.7473,175.713,0.22,1851.63
351959,0.156109,0.322488,-0.191947,73.9406,-32.7484,175.712,0.22,1851.65
351959,0.156104,0.3225,-0.191964,73.9411,-32.7472,175.713,0.22,1851.68
351959,0.156111,0.322503,-0.191968,73.9413,-32.7466,175.713,0.22,1851.79
351959,0.156093,0.322523,-0.191997,73.9413,-32.7599,175.701,0.22,1851.82
351959,0.156087,0.322534,-0.192014,73.9409,-32.7631,175.697,0.22,1851.84
351959,0.156094,0.322537,-0.192019,73.9409,-32.7649,175.696,0.22,1851.86
351959,0.156102,0.322539,-0.192024,73.9411,-32.7614,175.699,0.22,1852.01
351959,0.156109,0.322542,-0.192029,73.9411,-32.7595,175.701,0.22,1852.04
351959,0.156116,0.322545,-0.192033,73.941,-32.7628,175.698,0.22,1852.07
351959,0.156123,0.322547,-0.192039,73.9411,-32.763,175.698,0.22,1852.18
351959,0.156128,0.322563,-0.19203,73.9402,-32.7585,175.703,0.23,1852.32
351959,0.15613,0.322575,-0.192034,73.9403,-32.7601,175.701,0.23,1852.34
351959,0.156132,0.322588,-0.192037,73.9402,-32.7583,175.703,0.23,1852.54
351959,0.156134,0.3226,-0.19204,73.9405,-32.7591,175.703,0.23,1852.57
351959,0.156136,0.322612,-0.192044,73.9402,-32.7571,175.704,0.23,1852.6
351959,0.156138,0.322624,-0.192047,73.9412,-32.7569,175.704,0.23,1852.73
351959,0.15614,0.322636,-0.192051,73.941,-32.7588,175.702,0.23,1852.86
351959,0.156146,0.32264,-0.192021,73.9379,-32.7603,175.703,0.2,1853.04
351959,0.156154,0.322642,-0.192023,73.9378,-32.7591,175.704,0.2,1853.4
351959,0.156162,0.322645,-0.192026,73.9377,-32.7579,175.706,0.2,1853.43
351959,0.15619,0.322599,-0.191954,73.9382,-32.7671,175.696,0.2,1853.49
351959,0.156204,0.322585,-0.191932,73.9374,-32.775,175.688,0.2,1853.53
351959,0.156219,0.322572,-0.19191,73.9374,-32.7733,175.69,0.2,1853.58
351959,0.156233,0.322558,-0.191888,73.9376,-32.7744,175.689,0.2,1853.62
351959,0.156241,0.32256,-0.19189,73.9377,-32.7754,175.687,0.2,1853.72
351959,0.156263,0.32253,-0.191843,73.9376,-32.7773,175.686,0.2,1853.92
351959,0.15627,0.322532,-0.191845,73.9375,-32.7792,175.684,0.2,1854.04
351959,0.156279,0.322535,-0.191848,73.9374,-32.7811,175.682,0.2,1854.12
351959,0.156293,0.32252,-0.191826,73.9381,-32.7791,175.685,0.2,1854.64
351959,0.15634,0.322469,-0.191782,73.934,-32.8008,175.665,0.22,1854.84
351959,0.156349,0.32247,-0.191782,73.9338,-32.8082,175.658,0.22,1854.89
351959,0.156386,0.322434,-0.191727,73.934,-32.801,175.665,0.22,1855.07
351959,0.156408,0.322416,-0.191699,73.9343,-32.8024,175.664,0.22,1855.09
351959,0.156431,0.322398,-0.191672,73.9342,-32.802,175.664,0.22,1855.12
351959,0.156454,0.32238,-0.191644,73.9345,-32.8016,175.665,0.22,1855.16
351959,0.156464,0.32238,-0.191644,73.9347,-32.8014,175.665,0.22,1855.39
351959,0.156509,0.322329,-0.191563,73.9321,-32.8053,175.662,0.22,1855.56
351959,0.156522,0.322327,-0.191543,73.9278,-32.8147,175.655,0.22,1855.72
351959,0.156532,0.322327,-0.191541,73.9267,-32.8174,175.653,0.22,1855.8
351959,0.156546,0.322324,-0.191521,73.9279,-32.8121,175.658,0.22,1856.05
351959,0.156564,0.322319,-0.191482,73.9277,-32.8182,175.652,0.22,1856.09
351959,0.156577,0.322316,-0.191462,73.9277,-32.8187,175.651,0.22,1856.13
351959,0.156591,0.322314,-0.191442,73.928,-32.8182,175.652,0.22,1856.18
351959,0.1566,0.322313,-0.191441,73.9282,-32.818,175.652,0.22,1856.22
351959,0.156618,0.322308,-0.191402,73.9277,-32.8204,175.65,0.22,1856.58
351959,0.156632,0.322305,-0.191382,73.9278,-32.8218,175.648,0.22,1856.63
351959,0.15664,0.322305,-0.191381,73.9279,-32.8233,175.647,0.22,1856.65
